,Belmont Hill,Brooks,Groton,Hotchkiss,Cambridge RLS,Taft,Nobles,Berwick,Middlesex,Berkshire Academy,NMH,St. Mark's,Middletown,Brewster Academy,BB&N,Hopkins,Pomfret,Dexter-Southfield
Belmont Hill,,,,,,,,,,,,,,,,,,
Brooks,,,,,,,,,,,,,,,,,,
Groton,,,,,,,,,,,,,,,,,,
Hotchkiss,,,,,,,,,,,,,,,,,,
Cambridge RLS,,7.0,,,,,,,,,,,,,0.67,,,
Taft,,,14.0,,,,,,,,,,,,,,,
Nobles,,,14.89,,,,,,,,,,,,,,,
Berwick,,,,,,,,,,,,,,,20.0,,,
Middlesex,30.0,16.0,,,9.0,,,,,,,,,,,,,
Berkshire Academy,,,,33.2,,25.5,,,,,,,,,,,4.7,
NMH,32.0,20.0,,,13.0,,,,4.0,,,,,,,,,
St. Mark's,,21.5,,,,,41.5,,12.0,,,,,,,,,
Middletown,,,,80.9,,,,,,,,,,,,,,
Brewster Academy,,,,,,,64.3,,,,,22.8,,,,,,
BB&N,31.89,,35.44,,,,20.56,,,,,,,,,,,
Hopkins,37.6,26.0,,,19.0,,,,10.0,,6.0,,,,,,,
Pomfret,48.9,,43.4,,,29.4,,,,,16.9,,,,,11.3,,
Dexter-Southfield,,67.0,,,,,,,57.5,,,45.5,,,,,,
