,Brooks,Miss Porter's,NMH,Nobles,Winsor,Berkshire Academy,Choate,Valley Regional,Cambridge RLS,Hotchkiss,Groton,Taft,St. Mark's,Middletown,Middlesex,BB&N,Greenwich Country Day,Suffield,Lyme/Old Lyme,Newton Country Day,St. Mary's-Lynn,Dexter-Southfield,Hopkins,Greenwich Academy,Pomfret,Frederick Gunn,Canterbury
Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miss Porter's,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMH,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Nobles,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berkshire Academy,,,2.84,,,,2.47,,,,,,,,,,,,,,,,,,,,
Choate,,,0.37,,5.19,,,,,,,,,,,,,,,,,,,,,,
Valley Regional,,,,,,,,,,,,,,,,,,,13.5,,,,,,,,
Cambridge RLS,8.7,,8.7,,7.27,,2.08,,,,,,,,,,,,,,,,,,,,
Hotchkiss,,,10.36,,,7.52,9.99,,,,,1.04,,,,,,,,,,,,,,,
Groton,,,,23.22,,,,,5.32,,,,,,,5.44,,,,,,,,,,,
Taft,,,9.32,,,6.48,8.95,,,,12.3,,,,,,,,,,,,,,,,
St. Mark's,11.4,,,23.0,,,,,,,,,,,7.2,,,,,,,,,,,,
Middletown,,,,,,,,,,43.1,,,,,,,,,1.5,,,,,,,,
Middlesex,15.1,,15.1,,,,,,6.4,,,,,,,10.3,,,,,,,,,,,
BB&N,,,,17.78,12.56,,,,16.8,,,,,,,,,,,,,,,,,,
Greenwich Country Day,,,,,,,,,,,,,,,,,,,,,,,,59.57,,,
Suffield,,,,,,23.89,27.89,,,,,,,,,,,,,,,,,9.08,,,
Lyme/Old Lyme,,,,,,32.09,36.09,,,,,,,,,,,1.87,,,,,,17.28,,,
Newton Country Day,,,,54.1,,,,,,,,,31.1,,5.7,16.0,,,,,,,,,,,
St. Mary's-Lynn,,,64.6,,,,,,,,,,,,,,,,,,,,36.4,,21.5,,
Dexter-Southfield,None,,,,,,,,,,58.5,46.2,None,,None,,,,,,,,,,34.3,,
Hopkins,34.0,,24.11,,,,,,25.3,19.49,,14.31,,,18.9,,,3.97,2.1,,,,,,,,
Greenwich Academy,,,33.0,,29.0,30.16,32.63,,,22.64,,23.68,,,,16.44,,,,,,,,,,,
Pomfret,,,35.83,,,31.8,,,,31.21,24.2,26.03,,,,,,20.04,18.17,,,,16.07,,,6.57,
Frederick Gunn,,70.0,40.39,,,,,,,35.77,,30.59,,,,,,13.47,11.6,,,,9.5,,,,
Canterbury,,,,,,125.0,129.0,,,,,,,,,,,101.0,99.13,,,,97.03,110.19,80.96,87.53,
