,Eagle Hill,Derryfield,Lyme/Old Lyme,Nobles,Worcester Academy,Choate,Groton,Winsor,Greenwich Academy,Miss Porter's,Hopkins,Middlesex,Cambridge RLS,Brooks,NMH,Taft,Valley Regional,Middletown,Greenwich Country Day,Marianapolis Prep,BB&N,Lincoln,Berkshire Academy,St. Mark's,St. Mary Academy-Bay View,Brewster Academy,St. Mary's-Lynn,Newton Country Day,Canterbury,Pomfret
Eagle Hill,,,,,-16.6,,,,,,,,,,,,,,,,,,,,,,-42.0,,,
Derryfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lyme/Old Lyme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nobles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worcester Academy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Choate,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,
Groton,,,,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,
Winsor,,,,,,,,,,,,,6.92,,,,,,,,,,,,,,,,,
Greenwich Academy,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miss Porter's,,,10.4,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,
Hopkins,,,,,,,,,,,,,,,16.2,,,,,,,,,,,,,,,
Middlesex,,,,,,,,,,,,,,11.7,1.8,,,,,,4.11,,,,,,,,,
Cambridge RLS,,,,,,,,,,,,1.4,,13.1,3.2,,,,,,,,,,,,,,,
Brooks,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NMH,,,,,,12.3,,,,,,,,9.9,,,,,,,,,,,,,,,,
Taft,,,,,,,22.5,,,,,,,,,,,,,,,,,,,,,,,
Valley Regional,,,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middletown,,,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenwich Country Day,,,,,,,,,11.28,,24.24,,,,,,,,,,,,,,,,,,,
Marianapolis Prep,,45.2,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,
BB&N,,,,22.56,,,21.44,5.08,,,,,17.0,,,,,,,,,,,,,,,,,
Lincoln,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,80.77,,
Berkshire Academy,,,,,,47.2,,,,,,,,,,47.4,,,,,,,,,,,,,,
St. Mark's,,,,27.1,,29.4,,,,,,9.4,,19.7,17.1,,,,,,,,,,,,,,,
St. Mary Academy-Bay View,,,,,,,,,,,,,,,,,20.6,,,,,7.6,,,,,,95.77,,
Brewster Academy,,,,72.8,,,,,,,,,,,,,,,,,,,,45.7,,,,20.1,,
St. Mary's-Lynn,,,,,25.4,,,,,,,,,,,,57.6,,,,,44.6,,,37.0,,,,,
Newton Country Day,,,,52.7,,,,28.85,,,,9.0,35.77,,,,,,,,13.11,,,25.6,,,,,,
Canterbury,,,61.5,,,,,,53.0,51.1,,,,,,,,,,,,,,,,,,,,
Pomfret,,,,,,,69.4,,,,26.7,,,,42.9,46.9,,,,,,,4.9,,,,,,,
