,Belmont Hill,Berkshire Academy,Berwick,Notre Dame,Groton,Nobles,Middletown,Pingree,King School,Lyme/Old Lyme,Middlesex,Hopkins,Cambridge RLS,Brooks,NMH,Medford,Pomfret,BB&N,Valley Regional,Taft,Thayer,Choate,St. Mark's,Derryfield,St. Mary's-Lynn,Suffield,Eagle Hill,Frederick Gunn,BU Academy,Worcester Academy,Brewster Academy,Canterbury,Marianapolis Prep,Bancroft
Belmont Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berkshire Academy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berwick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notre Dame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Groton,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,
Nobles,2.08,,,,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middletown,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,
Pingree,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
King School,,,,,,,,,,,,8.04,,,,,,,,,,,,,,,,,,,,,,
Lyme/Old Lyme,,5.46,,1.2,,,,,,,,1.16,,,0.77,,,,,,,,,,,,,,,,,,,
Middlesex,9.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hopkins,6.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambridge RLS,,,,,9.5,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,
Brooks,,,,,,15.0,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,
NMH,10.2,4.69,,,,,,,,,,0.39,0.3,4.0,,,,,,,,,,,,,,,,,,,,
Medford,,,,,,,,,,,,,,,,,,,,,11.25,,,,,,,,,15.5,,,,
Pomfret,15.7,4.9,,,3.9,,,,,,,1.98,,,1.57,,,,,1.14,,,,,,,,,,,,,,
BB&N,14.19,,,,9.44,7.11,,,,,5.1,,1.0,,,,,,,,,,,,,,,,,,,,,
Valley Regional,,,,,,,,,,39.5,,,,,,,,,,,,,,,,,,,,,,,,
Taft,,11.28,,,11.1,,,,,5.82,,6.98,,,6.59,,,,,,,,,,,,,,,,,,,
Thayer,,,,,,,,,,,,,45.44,,,,,,,,,,,,,,,,,,,,,
Choate,,12.35,,,,,,,,7.39,,,,,,,16.22,,,3.2,,,,,,4.86,,3.82,,,,,,
St. Mark's,,,,,,19.9,,,,,12.3,,,11.7,7.0,,,,,,,,,,,,,,,,,,,
Derryfield,,,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,,,,
St. Mary's-Lynn,,,,,,,,,,,,,,,,13.3,,,23.0,,,,,,,,,,,28.8,,,,
Suffield,,20.01,,,,,8.6,,,15.05,,,,,,,11.36,,,,,,,,,,,11.48,,,,,,
Eagle Hill,,,,,,,,,,,,,,,,27.0,,,,,,,,,7.0,,,,,42.5,,,,1.3
Frederick Gunn,,17.74,,17.0,,,,,,12.28,,13.44,,,13.05,,,,,6.46,,,10.0,,,,,,,,,,,
BU Academy,,,,,,,,35.0,,,,,64.33,,,,,,,,19.0,,,,,,,,,,,,,
Worcester Academy,,,26.4,,,,,,,,,,,,50.0,,,,,,,,43.0,,,,,33.0,,,,,,
Brewster Academy,,,8.3,,,59.8,,,,,,20.07,,,19.66,,16.53,,,19.23,,0.31,39.9,,,5.17,,,,,,,,
Canterbury,,50.96,,58.9,,,,,,46.0,,,,,,,51.91,,,,,35.69,,,,40.55,,42.43,,,35.38,,,
Marianapolis Prep,,92.7,,,,,,,,,,,,,,,87.8,,,,,,,81.2,30.4,132.86,23.4,,,47.9,,,,10.6
Bancroft,,,107.8,,,,,,,,,,,,109.0,25.7,,,,,,,102.0,67.1,12.4,,,92.0,,81.5,,,,
