,Belmont Hill,Berwick,King School,Nobles,Notre Dame,Pingree,NMH,Lyme/Old Lyme,Groton,Berkshire Academy,Brooks,Taft,Middletown,BU Academy,Derryfield,Suffield,Choate,BB&N,Medford,Hopkins,St. Mary's-Lynn,Cambridge RLS,Pomfret,St. Mark's,Middlesex,Brewster Academy,Worcester Academy,Marianapolis Prep
Belmont Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berwick,,,,,,,,,,,,,,,,,,,,,,,,,,,,
King School,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nobles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notre Dame,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pingree,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMH,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lyme/Old Lyme,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,
Groton,,,,8.67,,,,,,,,,,,,,,,,,,,,,,,,
Berkshire Academy,,,,,,,,,,,,2.5,,,,,,,,,,,7.2,,,,,
Brooks,,,,9.0,,,2.5,,,,,,,,,,,,,,,,,,,,,
Taft,,,,,,,,,11.3,,,,,,,,,,,,,,0.4,,,,,
Middletown,,,,,,,,12.6,,,,,,,,,,,,,,,,,,,,
BU Academy,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,
Derryfield,,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,
Suffield,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,
Choate,,,,,,,,,,12.0,,14.6,,,,,,,,,,,,,,,,
BB&N,14.31,,,11.44,,,,,2.78,,,,,,,,,,,,,,,,,,,
Medford,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7,
Hopkins,23.4,,6.12,,,,20.4,,,,,,,,,,,,,,,,,,,,,
St. Mary's-Lynn,,,,,,,,,,,,,,,,,,,8.4,,,,,,,,42.1,
Cambridge RLS,23.77,,,,,,17.8,,,,15.3,,,,,,,3.33,,,,,,,,,,
Pomfret,25.8,,,,,,22.8,,10.9,,,,,,,,,,,2.4,,,,,,,,
St. Mark's,,,,32.1,,,29.0,,,,17.2,,,,,,,,,,,,,,0.5,,,
Middlesex,30.0,,,,,,,,12.3,,16.7,,,,,,,21.4,,,,6.23,,,,,,
Brewster Academy,,,,61.0,,,,,,,,,,,,,,,,,,,,28.9,,,,
Worcester Academy,,39.8,,,,,72.0,,,,,,,,20.5,,,,,,,,,43.0,,,,
Marianapolis Prep,,,,,,,,,,,,,,,103.2,145.71,,,,,54.0,,,,,,77.6,
